4.208525,201
3.188489,201
3.195325,201
4.208931,201
3.153055,201
3.200033,201
3.196868,201
3.163374,201
3.168697,201
3.160901,201
2.909376,201
3.171002,201
3.200001,201
3.135100,201
4.208230,201
3.120880,201
3.143559,201
3.158490,201
3.136464,201
3.169244,201
3.144721,201
3.143629,201
3.165429,201
3.138090,201
3.202529,201
2.903245,201
3.137696,201
3.177831,201
3.151073,201
3.145011,201
3.199867,201
3.143110,201
2.920892,201
3.147559,201
3.156170,201
3.152511,201
3.150944,201
3.117582,201
3.140846,201
3.143524,201
3.133631,201
3.142349,201
3.141703,201
3.150107,201
3.135881,201
3.150764,201
3.162484,201
3.153490,201
3.152289,201
3.145734,201
3.133437,201
3.141102,201
3.128600,201
3.136063,201
3.133215,201
3.135638,201
3.126851,201
3.133856,201
3.139189,201
3.152042,201
3.156964,201
3.150760,201
3.140629,201
3.146190,201
3.136309,201
3.138928,201
3.130675,201
3.132851,201
3.144113,201
3.139675,201
3.149477,201
3.133834,201
3.151094,201
3.135654,201
3.146251,201
3.129509,201
3.173680,201
3.118990,201
3.134185,201
3.134175,201
3.134229,201
2.894296,201
3.129152,201
3.137607,201
3.139963,201
3.117243,201
3.136421,201
3.125974,201
3.182354,201
3.143976,201
2.911824,201
3.123540,201
3.133802,201
3.129531,201
3.121073,201
3.125036,201
3.177851,201
3.116754,201
3.130010,201
3.114917,201
3.126526,201
3.127492,201
3.126780,201
3.116107,201
2.909873,201
3.154397,201
3.113707,201
3.132827,201
3.116786,201
3.131679,201
3.111008,201
3.129355,201
2.889603,201
3.124785,201
3.130436,201
3.117712,201
3.130388,201
3.121709,201
3.117252,201
3.117129,201
3.159399,201
3.140930,201
3.167441,201
3.104289,201
3.163549,201
3.116912,201
3.139527,201
3.121444,201
3.152778,201
3.155677,201
2.923187,201
3.134422,201
3.137996,201
3.118689,201
3.141830,201
3.130598,201
3.115917,201
3.124304,201
3.122863,201
3.126177,201
3.126615,201
3.113203,201
3.116846,201
3.116074,201
3.116493,201
2.905335,201
3.121725,201
3.134382,201
3.148147,201
3.138056,201
3.135905,201
3.133431,201
3.108039,201
3.123862,201
3.119188,201
3.158606,201
3.123951,201
3.115792,201
3.123284,201
3.142861,201
2.900137,201
3.024242,201
2.912419,201
3.109029,201
3.128405,201
3.119370,201
3.125271,201
3.129088,201
3.124504,201
3.164509,201
3.125143,201
3.112321,201
3.124846,201
3.109995,201
3.127226,201
3.124836,201
3.107689,201
3.097358,201
3.134027,201
3.111955,201
3.115434,201
3.118499,201
3.111469,201
3.119355,201
3.124741,201
3.119784,201
3.129675,201
3.099459,201
3.113296,201
3.115885,201
3.131269,201
3.126104,201
3.113415,201
3.134870,201
3.112700,201
3.120966,201
3.112940,201
3.132509,201
3.123845,201
3.129169,201
3.111367,201
3.133707,201
3.134996,201
3.120530,201
3.109519,201
3.148268,201
3.115605,201
3.103706,201
3.122015,201
3.126893,201
3.132476,201
3.107911,201
3.121278,201
3.123108,201
3.138429,201
3.120941,201
3.120257,201
3.111181,201
3.117244,201
3.122629,201
2.883977,201
3.108848,201
3.110753,201
3.113170,201
3.123682,201
3.111597,201
3.131130,201
3.140110,201
3.106068,201
3.120356,201
3.118672,201
3.114601,201
3.111624,201
3.122559,201
2.905216,201
2.882128,201
3.126072,201
3.109443,201
2.912448,201
3.119113,201
3.110159,201
3.114654,201
3.123357,201
3.122282,201
3.117761,201
3.122379,201
3.110215,201
3.120719,201
3.116044,201
3.119355,201
3.111475,201
2.894290,201
3.124717,201
3.113292,201
3.121760,201
3.134667,201
3.128899,201
2.903352,201
3.118963,201
3.115200,201
3.112680,201
3.118184,201
3.113376,201
2.904265,201
3.110015,201
3.111443,201
3.116375,201
3.108644,201
3.110058,201
3.115415,201
3.125299,201
3.122553,201
3.126479,201
3.116334,201
3.135721,201
3.120698,201
3.110475,201
3.115844,201
3.108806,201
3.147562,201
3.112608,201
3.109018,201
3.118264,201
3.124784,201
2.788407,201
3.124906,201
3.141481,201
3.117734,201
3.128776,201
3.114524,201
3.116011,201
3.114248,201
3.124028,201
3.126775,201
